news_id,player_name,clubs_mentioned,veracity
536156,Marco Asensio,"['Arsenal FC', 'Real Madrid', 'AC Milan']",False
536157,Erik ten Hag,"['Manchester United', 'Ajax']",
536158,Antonio Rudiger,"['Real Madrid', 'Chelsea FC']",False
536160,Aaron Ramsey,"['Juventus', 'Rangers', 'Celtic']",False
536163,Keinan Davis,"['Norwich City', 'Aston Villa', 'Nottingham Forest']",False
536164,Paul Mitchell,"['AS Monaco', 'Chelsea FC']",False
536166,Erling Braut Haaland,"['Manchester City', 'Dortmund', 'Real Madrid']",False
536167,Antonio Rudiger,"['Real Madrid', 'Barcelona', 'Chelsea FC']",False
536168,Jorginho,"['Lazio', 'Juventus', 'AC Milan']",False
536169,Christopher Nkunku,"['Manchester United', 'RB Leipzig']",False
536170,Pau Torres,"['Manchester United', 'Villarreal']",False
536171,Nemanja Matic,"['Roma', 'Manchester United']",False
536173,Harry Kane,"['Tottenham Hotspur', 'Brentford FC', 'Leicester City']",False
536173,Christian Eriksen,"['Tottenham Hotspur', 'Brentford FC']",False
536174,Darwin Nunez,"['Benfica', 'Newcastle United', 'Brentford FC']",
536175,William Saliba,"['Arsenal FC', 'Marseille']",False
536177,Eddie Nketiah,"['Leeds United', 'Crystal Palace', 'West Ham United']",False
536179,Nicolo Zaniolo,"['Tottenham Hotspur', 'Roma', 'Italy']",False
536180,Noussair Mazraoui,"['Bayern Munich', 'Ajax']",False
536181,Vicente Guaita,"['Crystal Palace', 'Valencia']",
536182,Daniel Farke,"['Norwich City', 'Burnley FC']",False
536182,Slaven Bilic,"['West Ham United', 'West Brom']",False
536183,Kylian Mbappe,"['Real Madrid', 'Paris St-Germain']",
536184,Jude Bellingham,"['Real Madrid', 'Borussia Dortmund']",False
536185,Adama Traore,"['Everton FC', 'Wolverhampton Wanderers', 'Barcelona']",False
536187,Anthony Martial,"['Manchester United', 'Sevilla']",True
536188,Paul Pogba,"['Manchester United', 'Juventus', 'Real Madrid']",
536190,Christopher Nkunku,"['Manchester United', 'Arsenal FC', 'RB Leipzig']",False
536191,Marcel Sabitzer,"['Arsenal FC', 'Bayern Munich', 'Atletico Madrid']",False
536192,Youri Tielemans,"['Tottenham Hotspur', 'Leicester City']",False
536193,Sam Johnstone,"['West Brom', 'Tottenham Hotspur']",False
536194,Djed Spence,"['Nottingham Forest', 'Middlesbrough', 'Tottenham Hotspur']",False
536195,Dejan Kulusevski,"['Tottenham Hotspur', 'Juventus']",True
536198,Gleison Bremer,"['Torino', 'Tottenham Hotspur']",False
536198,Wilfried Singo,"['Torino', 'Tottenham Hotspur']",False
536199,Michy Batshuayi,"['Leeds United', 'Everton FC', 'Chelsea FC', 'Besiktas']",False
536200,Noa Lang,"['West Ham United', 'Club Bruges', 'AC Milan']",False
536201,Matija Sarkic,"['Birmingham City', 'Wolverhampton Wanderers', 'St Andrews']",False
536202,Marcus Rashford,"['Barcelona', 'Manchester United']",False
536203,Anthony Martial,"['France', 'Manchester United']",False
536203,Aaron Wan-Bissaka,"['English', 'Manchester United']",False
536203,Eric Bailly,"['Ivory Coast', 'Manchester United']",False
536203,Phil Jones,"['ex-England', 'Manchester United']",False
536203,Alex Telles,"['Brazil', 'Manchester United']",
536203,Erik ten Hag,"['new manager', 'Manchester United']",
536204,Declan Rice,"['West Ham United', 'Manchester United']",False
536205,Donny van de Beek,"['Old Trafford', 'Everton FC', 'Ajax']",
536208,Alfred Schreuder,"['Bruges', 'Ajax']",False
536209,Gareth Bale,"['Real Madrid', 'DC United']",False
536210,Christopher Nkunku,"['RB Leipzig', 'Manchester United', 'Arsenal FC']",False
536211,Eddie Nketiah,"['Crystal Palace', 'Borussia Monchengladbach', 'Arsenal FC']",False
536212,Romelu Lukaku,"['AC Milan', 'Chelsea FC']",False
536214,Christian Eriksen,"['Brentford FC', 'Tottenham Hotspur']",False
536215,Sam Johnstone,"['Everton FC', 'Tottenham Hotspur', 'West Brom']",False
536216,Bruno Guimaraes,"['Real Madrid', 'Newcastle United']",False
536217,Ridvan Yilmaz,"['Besiktas', 'Tottenham Hotspur']",
536218,Boubacar Kamara,"['Aston Villa', 'Marseille', 'Nantes']",False
536219,Robin Olsen,"['Villa', 'Roma']",False
536220,Angel di Maria,"['Paris St-Germain', 'Juventus']",False
536221,Gleison Bremer,"['Leicester City', 'Tottenham Hotspur']",False
536223,Alex Lowry,"['Manchester City', 'Newcastle United']",
536224,Gabriel Jesus,"['Arsenal FC', 'Manchester City']",False
536226,Kylian Mbappe,"['Paris St-Germain', 'Real Madrid']",
536228,Antonio Conte,"['Tottenham Hotspur', 'PSG']",False
536228,Mauricio Pochettino,"['Spurs', 'PSG']",False
536229,Keylor Navas,"['Newcastle United', 'Juventus', 'Sevilla']",False
536230,Declan Rice,"['West Ham United', 'Manchester United', 'Chelsea FC']",False
536231,Bartlomiej Dragowski,"['West Ham United', 'Fiorentina']",
536232,Denzel Dumfries,"['Tottenham Hotspur', 'Inter Milan']",False
536233,Cameron Carter-Vickers,"['Celtic', 'Tottenham Hotspur', 'United States']",False
536235,Benoit Badiashile,"['Newcastle United', 'Monaco']",False
536235,Moussa Diaby,"['Bayer Leverkusen', 'France']",
536237,Wayne Rooney,"['Manchester United', 'Derby County']",False
536238,Sergej Milinkovic-Savic,"['Fulham', 'Lazio']",False
536239,Carlos Tevez,"['Manchester United', 'West Ham United', 'Manchester City', 'AC Milan', 'Juventus', 'Tottenham Hotspur', 'West Ham United']",
536240,Seko Fofana,"['Leicester City', 'Aston Villa', 'Manchester City', 'Fulham', 'Lens']",False
536241,Gabriel Magalhaes,"['Arsenal FC', 'Barcelona']",False
536242,Christian Eriksen,"['Manchester United', 'Brentford FC']",False
536243,Declan Rice,"['Manchester City', 'Manchester United', 'West Ham United']",False
536244,Tammy Abraham,"['Arsenal FC', 'Roma']",False
536245,Andrea Belotti,"['West Ham United', 'Torino', 'Italy']",False
536246,Antonio Rudiger,"['Real Madrid', 'Chelsea FC']",False
536249,Serge Gnabry,"['Tottenham Hotspur', 'Arsenal FC', 'Bayern Munich']",
536250,Frenkie de Jong,"['Barcelona', 'Manchester United']",False
536252,Michael Keane,"['West Ham United', 'Everton FC']",False
536253,Alex Scott,"['Tottenham Hotspur', 'Leeds United', 'Bristol City']",False
536255,Malcolm Ebiowei,"['Crystal Palace', 'Derby']",
536256,Keane Lewis-Potter,"['Brentford FC', 'West Ham United', 'Hull City']",False
536257,Angel di Maria,"['Juventus', 'Paris St-Germain']",False
536258,Duje Caleta-Car,"['Aston Villa', 'Marseille']",False
536260,Rodrigo de Paul,"['Atletico Madrid', 'Inter Milan']",
536261,Cameron Carter-Vickers,"['Celtic', 'Tottenham Hotspur']",True
536262,Declan Rice,"['Manchester City', 'West Ham United', 'Manchester United', 'Chelsea FC']",False
536263,Kylian Mbappe,"['Paris St-Germain', 'Real Madrid']",
536264,Alex Scott,"['Norwich City', 'Bristol City', 'Tottenham Hotspur', 'Leeds United']",False
536265,Frenkie de Jong,"['Barcelona', 'Manchester United']",False
536266,Marcus Rashford,"['Manchester United', 'Barcelona']",False
536266,Alex Telles,"['Manchester United', 'Barcelona']",
536269,Paul Pogba,"['Real Madrid', 'Paris St-Germain']",
536271,Divock Origi,"['AC Milan', 'Liverpool FC']",False
536272,Riyad Mahrez,"['AC Milan', 'Chelsea FC', 'Real Madrid']",False
536273,Angel di Maria,"['Juventus', 'Paris St-Germain']",False
536274,Keane Lewis-Potter,"['West Ham United', 'Hull City', 'Brentford FC']",False
536275,Hugo Ekitike,"['Reims', 'Newcastle United']",False
536276,Ekitike,"['Liverpool FC', 'Chelsea FC', 'Manchester United']",False
536278,Ilkay Gundogan,"['Manchester City', 'Turkish Superlig', 'MLS']",False
536280,Pablo Mari,"['Udinese', 'Arsenal FC']",False
536281,Evan Ndicka,"['Eintracht Frankfurt', 'Newcastle United']",False
536282,Kylian Mbappe,"['Paris St-Germain', 'Real Madrid']",
536283,Aurelien Tchouameni,"['Liverpool FC', 'France', 'Monaco']",False
536285,Sebastien Haller,"['Manchester United', 'Ajax']",False
536287,Gabriel Jesus,"['Manchester City', 'Arsenal FC']",False
536288,Tammy Abraham,"['Arsenal FC', 'Roma']",False
536289,Abraham,"['Roma', 'Chelsea FC']",False
536290,Jules Kounde,"['Sevilla', 'Chelsea FC']",False
536291,Amos Pieper,"['Chelsea FC', 'Arminia Bielefeld']",
536292,Pierre-Emile Hojbjerg,"['Newcastle United', 'Tottenham Hotspur']",
536293,Hugo Ekitike,"['France Under-20', 'Reims']",False
536294,Evan Ndicka,"['Magpies', 'Eintracht Frankfurt']",False
536295,Ruben Neves,"['Wolverhampton Wanderers', 'Barcelona']",False
536296,Robert Lewandowski,"['Barcelona', 'Bayern Munich']",False
536298,Brennan Johnson,"['Leeds United', 'Nottingham Forest']",False
536300,Ashley Young,"['Aston Villa', 'Inter Milan']",False
536301,Ewan Simpson,"['Villa', 'Hearts']",False
536302,Kalvin Phillips,"['Manchester United', 'Leeds United']",False
536303,Sebastien Haller,"['Borussia Dortmund', 'Manchester United', 'Ajax']",False
536304,Haller,"['Bayern Munich', 'Barcelona']",False
536304,Lewandowski,"['Bayern Munich', 'Barcelona']",False
536306,Frenkie de Jong,"['Bayern Munich', 'Barcelona', 'Manchester United', 'Paris St-Germain']",False
536308,Dominic Calvert-Lewin,"['Everton FC', 'Arsenal FC', 'Newcastle United']",False
536311,Declan Rice,"['Manchester United', 'West Ham United']",False
536312,Granit Xhaka,"['Arsenal FC', 'Aston Villa', 'Manchester United']",False
536312,Douglas Luiz,"['Aston Villa', 'Manchester United']",False
536313,Tammy Abraham,"['Arsenal FC', 'Roma']",False
536314,Ruben Neves,"['Arsenal FC', 'Manchester United', 'Tottenham Hotspur', 'Atletico Madrid', 'Barcelona']",False
536315,Emmanuel Dennis,"['Villarreal', 'Watford FC']",False
536316,Thiago Alcantara,"['Liverpool FC', 'Manchester United']",False
536317,William Saliba,"['Arsenal FC', 'Marseille']",False
536319,Cameron Brannagan,"['Sheffield United', 'QPR', 'Stoke', 'Preston', 'Blackpool']",False
536320,Marcus Rashford,"['Arsenal FC', 'Manchester United']",False
536321,Wayne Rooney,"['Derby', 'Burnley FC']",False
536322,Paulo Dybala,"['Juventus', 'Manchester United']",False
536323,Victor Osimhen,"['Manchester United', 'Napoli']",False
536324,Robert Lewandowski,"['Bayern Munich', 'Barcelona']",False
536327,Sergio Reguilon,"['Tottenham Hotspur', 'Spanish club']",False
536328,Ruben Neves,"['Manchester United', 'Wolverhampton Wanderers']",False
536329,Aaron Wan-Bissaka,"['Crystal Palace', 'Manchester United']",False
536330,James Ward-Prowse,"['Southampton FC', 'Newcastle United', 'Tottenham Hotspur']",False
536331,Axel Tuanzebe,"['Manchester United', 'Napoli']",True
536332,James Rodriguez,"['West Ham United', 'Aston Villa']",False
536333,Victor Nelsson,"['Galatasaray', 'Aston Villa']",False
536334,Calvin Ramsay,"['Aberdeen', 'Leeds United']",False
536337,Romelu Lukaku,"['Chelsea FC', 'Barcelona']",False
536337,Erling Haaland,"['Norway', 'Barcelona']",False
536337,Robert Lewandowski,"['Poland', 'Barcelona']",False
536339,Paulo Dybala,"['Arsenal FC', 'Newcastle United', 'Manchester United', 'Tottenham Hotspur']",False
536341,Pep Guardiola,"['Manchester City', 'Liverpool FC']",False
536344,Kalvin Phillips,"['Leeds United', 'Manchester United']",False
536345,Phillips,"['Leeds United', 'Manchester United']",False
536346,Jude Bellingham,"['Liverpool FC', 'Borussia Dortmund']",False
536347,Ruben Loftus-Cheek,"['Lazio', 'Chelsea FC']",False
536349,Potter,"['Manchester City', 'Tottenham Hotspur']",
536350,Aaron Hickey,"['Napoli', 'Bologna', 'AC Milan', 'Juventus', 'Newcastle United', 'Brentford FC']",False
536352,Cedric Soares,"['Arsenal FC', 'Newcastle United', 'Porto']",False
536353,Matt Targett,"['Newcastle United', 'Aston Villa']",True
536354,Cameron Carter-Vickers,"['Southampton FC', 'Fulham']",False
536355,Javi Galan,"['Barcelona', 'Celta Vigo']",False
536357,James Ward-Prowse,"['Manchester City', 'Manchester United', 'Arsenal FC', 'Newcastle United', 'Tottenham Hotspur']",False
536358,Cristiano Ronaldo,"['Manchester United', 'Real Madrid']",False
536359,Pau Torres,"['Manchester City', 'Manchester United']",True
536360,Tyrell Malacia,"['Feyenoord', 'Manchester United']",False
536361,Mason Mount,"['Chelsea FC', 'Manchester City', 'Liverpool FC']",False
536362,Erling Haaland,"['Borussia Dortmund', 'Manchester United']",False
536363,Reece James,"['Chelsea FC', 'Real Madrid']",False
536364,Frenkie de Jong,"['Manchester United', 'Barcelona']",False
536365,Ousmane Dembele,"['Paris St-Germain', 'Barcelona']",False
536366,Sergio Reguilon,"['Real Madrid', 'Tottenham Hotspur']",False
536367,Ruben Neves,"['Wolverhampton Wanderers', 'West Midlands']",False
536368,Cheick Doucoure,"['Crystal Palace', 'Lens']",
536369,James Tarkowski,"['Everton FC', 'Burnley FC']",False
536370,Timo Hubers,"['Crystal Palace', 'Watford FC', 'Fulham', 'Leeds United']",False
536372,Renato Sanches,"['AC Milan', 'Lille']",False
536373,Sven Botman,"['Newcastle United', 'AC Milan']",False
536375,Gabriel Magalhaes,"['Arsenal FC', 'Juventus']",False
536377,Robert Lewandowski,"['Barcelona', 'Bayern Munich']",False
536378,Youri Tielemans,"['Leicester City', 'Real Madrid']",False
536379,Declan Rice,"['Chelsea FC', 'Manchester City', 'Manchester United']",False
536380,Ruben Neves,"['Manchester United', 'Wolverhampton Wanderers', 'Brighton & Hove Albion']",False
536381,Jorginho,"['Juventus', 'Chelsea FC']",False
536382,Marcos Alonso,"['Chelsea FC', 'Barcelona']",False
536383,Pierluigi Gollini,"['Tottenham Hotspur', 'Atalanta']",True
536384,William Saliba,"['Arsenal FC', 'Marseille']",False
536385,Armando Broja,"['Chelsea FC', 'Southampton FC']",True
536387,Declan Rice,"['Manchester United', 'West Ham United']",False
536389,Jesse Lingard,"['AC Milan', 'Juventus']",False
536390,Lautaro Martinez,"['Arsenal FC', 'Inter Milan']",False
536391,Matt Turner,"['Arsenal FC', 'New England Revolution']",False
536392,Cesar Azpilicueta,"['Chelsea FC', 'Barcelona']",False
536392,Marcos Alonso,"['Chelsea FC', 'Barcelona']",False
536393,Josko Gvardiol,"['Tottenham Hotspur', 'RB Leipzig']",False
536394,Konrad Laimer,"['RB Leipzig', 'Tottenham Hotspur', 'Liverpool FC', 'Bayern Munich']",False
536395,Sergej Milinkovic-Savic,"['Lazio', 'Manchester United', 'Paris St-Germain']",False
536397,Steven Bergwijn,"['Ajax', 'Tottenham Hotspur']",False
536399,Max Aarons,"['Norwich City', 'England Under-21']",False
536400,Adama Traore,"['Barcelona', 'Wolverhampton Wanderers', 'La Liga']",False
536401,Malcolm Ebiowei,"['Tottenham Hotspur', 'Leeds United', 'Fulham']",
536402,Viktor Gyokeres,"['Fulham', 'Coventry City']",False
536403,Romelu Lukaku,"['AC Milan', 'Newcastle United', 'Chelsea FC']",False
536404,Frenkie de Jong,"['Barcelona', 'Manchester United', 'Ajax']",False
536404,Erik ten Hag,"['Manchester United', 'Ajax']",
536406,James Ward-Prowse,"['Southampton FC', 'Feyenoord']",False
536407,Darwin Nunez,"['Newcastle United', 'Manchester United', 'Liverpool FC']",
536408,Gianluca Scamacca,"['Newcastle United', 'AC Milan', 'Inter Milan', 'Sassuolo']",False
536409,Paulo Dybala,"['Manchester United', 'Newcastle United', 'Arsenal FC', 'Inter Milan']",False
536410,Aurelien Tchouameni,"['Paris St-Germain', 'Monaco', 'Liverpool FC', 'Real Madrid']",False
536411,James Ward-Prowse,"['Tottenham Hotspur', 'Southampton FC']",False
536411,Marc Cucurella,"['Tottenham Hotspur', 'Brighton & Hove Albion']",False
536412,Philippe Coutinho,"['Aston Villa', 'Barcelona']",False
536413,Karim Adeyemi,"['Manchester United', 'Red Bull Salzburg', 'Borussia Dortmund']",False
536414,Josko Gvardiol,"['Chelsea FC', 'RB Leipzig']",False
536414,Antonio Rudiger,"['Chelsea FC', 'Real Madrid']",False
536414,Andreas Christensen,"['Chelsea FC', 'Barcelona']",False
536416,Stefan de Vrij,"['Tottenham Hotspur', 'Aston Villa', 'Newcastle United']",
536417,Joe Gomez,"['Fulham', 'Liverpool FC']",
536418,Fabio Carvalho,"['Fulham', 'Liverpool FC']",False
536419,Eddie Nketiah,"['Arsenal FC', 'France', 'Germany']",False
536420,Sergej Milinkovic-Savic,"['Lazio', 'Manchester United', 'Paris St-Germain']",False
536421,Rafael Leao,"['Newcastle United', 'Paris St-Germain', 'AC Milan']",False
536422,Raphinha,"['Barcelona', 'Leeds United']",False
536423,Jesse Lingard,"['Juventus', 'Paris St-Germain', 'AC Milan', 'Newcastle United']",False
536425,Adama Traore,"['Barcelona', 'Wolverhampton Wanderers']",True
536427,Moussa Diaby,"['Arsenal FC', 'Bayer Leverkusen']",
536428,Matthias Ginter,"['Borussia Monchengladbach', 'Freiburg']",False
536429,Marcus Rashford,"['Arsenal FC', 'Newcastle United']",False
536430,Ismaila Sarr,"['Watford FC', 'Newcastle United']",False
536431,Calvin Ramsay,"['Liverpool FC', 'Aberdeen']",False
536432,Gustavo Hamer,"['Brighton & Hove Albion', 'Coventry City']",False
536433,Adam Hlozek,"['West Ham United', 'Sparta Prague']",
536437,Frenkie de Jong,"['Manchester City', 'Barcelona']",False
536438,Jordan Pickford,"['Everton FC', 'Tottenham Hotspur', 'Newcastle United']",False
536439,Pau Torres,"['Tottenham Hotspur', 'Villarreal']",False
536439,Arnaut Danjuma,"['Tottenham Hotspur', 'Dutch']",False
536440,Adama Traore,"['Spurs', 'Leeds United', 'Wolverhampton Wanderers', 'Barcelona']",False
536443,Victor Osimhen,"['Arsenal FC', 'Manchester United', 'Newcastle United']",False
536444,Paolo Dybala,"['Arsenal FC', 'Manchester United', 'Borussia Dortmund']",False
536445,Christopher Nkunku,"['RB Leipzig', 'Manchester United']",False
536447,Marcus Alonso,"['Chelsea FC', 'Barcelona']",False
536450,Daichi Kamada,"['Leeds United', 'Eintracht Frankfurt']",False
536451,Pedro Porro,"['Sporting Lisbon', 'Manchester City']",
536452,Hector Bellerin,"['Arsenal FC', 'Real Betis']",True
536453,Raphinha,"['West Ham United', 'Leeds United', 'Barcelona']",False
536454,Kalvin Phillips,"['Leeds United', 'England']",False
536455,Renan Lodi,"['Newcastle United', 'Atletico Madrid', 'Juventus']",False
536456,Bernardo Silva,"['Barcelona', 'Manchester City']",False
536457,Graham Potter,"['Brighton & Hove Albion', 'Tottenham Hotspur']",
536460,Hugo Ekitike,"['Manchester United', 'Reims']",False
536461,Gleison Bremer,"['Chelsea FC', 'Torino']",False
536462,Ole Gunnar Solskjaer,"['Manchester United', 'Premier League']",False
536463,Christian Eriksen,"['Brentford FC', 'Tottenham Hotspur', 'Leicester City']",False
536465,Erling Haaland,"['Chelsea FC', 'Borussia Dortmund', 'Norway']",False
536465,Roman Abramovich,"['Chelsea FC', 'Russia']",False
536466,Fabio Carvalho,"['Fulham', 'Liverpool FC']",False
536467,Arthur Melo,"['Arsenal FC', 'Juventus']",False
536468,Josh Brownhill,"['West Ham United', 'Burnley FC']",False
536469,Armando Broja,"['Chelsea FC', 'Southampton FC', 'Hammers']",False
536471,Romelu Lukaku,"['Chelsea FC', 'Inter Milan']",False
536472,Gavi,"['Barcelona', 'Liverpool FC']",
536473,Ruben Neves,"['Wolverhampton Wanderers', 'Premier League']",False
536474,David Beckham,"['Al-Rayyan', 'Colombia']",
536475,Youri Tielemans,"['Arsenal FC', 'Leicester City', 'Real Madrid']",False
536477,Sam Johnstone,"['Tottenham Hotspur', 'West Brom', 'Manchester United']",False
536478,Pau Torres,"['Tottenham Hotspur', 'Villarreal', 'Spain']",False
536479,Paul Pogba,"['Manchester United', 'Juventus']",
536480,Nemanja Matic,"['Manchester United', 'Juventus']",False
536482,Ben Brereton Diaz,"['West Ham United', 'Blackburn']",False
536484,Gleison Bremer,"['Leicester City', 'Chelsea FC', 'Torino']",False
536485,Nicolas Tagliafico,"['Ajax', 'Argentina']",False
536486,Kalvin Phillips,"['Leeds United', 'Aston Villa', 'Manchester United']",False
